 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC    APmag   S-brt             delta      deldot     S-O-T /r     S-T-O  Sky_motion  Sky_mot_PA  RelVel-ANG  Lun_Sky_Brt  sky_SNR
******************************************************************************************************************************************************************************
$$SOE
 2018-Oct-21 00:00     15 34 31.27 -18 30 18.2   -1.761   5.478  6.22398753426351  12.2528480   28.5014 /T    5.0779   0.5192543   104.11727   17.409191         n.a.     n.a.
 2018-Oct-22 00:00     15 35 22.34 -18 33 21.5   -1.759   5.477  6.23096870948105  11.9220070   27.7155 /T    4.9478   0.5212623   104.03746   16.886797         n.a.     n.a.
 2018-Oct-23 00:00     15 36 13.64 -18 36 24.5   -1.758   5.477  6.23775929661199  11.5921758   26.9300 /T    4.8169   0.5232429   103.95748   16.369207         n.a.     n.a.
 2018-Oct-24 00:00     15 37 05.17 -18 39 27.2   -1.756   5.476  6.24435740840172  11.2568423   26.1447 /T    4.6852   0.5251508   103.87685   15.848976         n.a.     n.a.
 2018-Oct-25 00:00     15 37 56.91 -18 42 29.5   -1.755   5.475  6.25076234518443  10.9214205   25.3596 /T    4.5528   0.5270365   103.79601   15.331779         n.a.     n.a.
 2018-Oct-26 00:00     15 38 48.87 -18 45 31.3   -1.753   5.475  6.25697221352199  10.5835259   24.5748 /T    4.4197   0.5288370   103.71480   14.816090         n.a.     n.a.
 2018-Oct-27 00:00     15 39 41.05 -18 48 32.8   -1.752   5.474  6.26298665933597  10.2423392   23.7901 /T    4.2858   0.5306265   103.63317   14.298693         n.a.     n.a.
 2018-Oct-28 00:00     15 40 33.42 -18 51 33.8   -1.751   5.473  6.26880344469164   9.9012884   23.0056 /T    4.1513   0.5323206   103.55141   13.786282         n.a.     n.a.
 2018-Oct-29 00:00     15 41 26.00 -18 54 34.3   -1.750   5.473  6.27442264518066   9.5568268   22.2211 /T    4.0161   0.5339922   103.46930   13.272132         n.a.     n.a.
 2018-Oct-30 00:00     15 42 18.77 -18 57 34.3   -1.749   5.472  6.27984315156953   9.2132303   21.4367 /T    3.8803   0.5356283   103.38716   12.762244         n.a.     n.a.
 2018-Oct-31 00:00     15 43 11.74 -19 00 33.8   -1.747   5.471  6.28506319219774   8.8632796   20.6524 /T    3.7438   0.5372070   103.30449   12.247361         n.a.     n.a.
 2018-Nov-01 00:00     15 44 04.90 -19 03 32.7   -1.746   5.471  6.29008148758506   8.5133066   19.8682 /T    3.6067   0.5387530   103.22177   11.735321         n.a.     n.a.
 2018-Nov-02 00:00     15 44 58.23 -19 06 31.0   -1.745   5.470  6.29489600825779   8.1596056   19.0839 /T    3.4690   0.5402132   103.13873   11.222179         n.a.     n.a.
 2018-Nov-03 00:00     15 45 51.75 -19 09 28.7   -1.744   5.470  6.29950615821008   7.8031686   18.2997 /T    3.3308   0.5416573   103.05542   10.707709         n.a.     n.a.
 2018-Nov-04 00:00     15 46 45.44 -19 12 25.7   -1.743   5.469  6.30390938414750   7.4456368   17.5155 /T    3.1920   0.5429907   102.97196   10.195844         n.a.     n.a.
 2018-Nov-05 00:00     15 47 39.29 -19 15 22.1   -1.743   5.469  6.30810581813992   7.0853296   16.7312 /T    3.0527   0.5442958   102.88820   9.6826125         n.a.     n.a.
 2018-Nov-06 00:00     15 48 33.30 -19 18 17.8   -1.742   5.468  6.31209427126497   6.7261429   15.9470 /T    2.9129   0.5455410   102.80439   9.1737174         n.a.     n.a.
 2018-Nov-07 00:00     15 49 27.47 -19 21 12.7   -1.741   5.468  6.31587359015408   6.3610414   15.1628 /T    2.7726   0.5467313   102.71998   8.6595080         n.a.     n.a.
 2018-Nov-08 00:00     15 50 21.79 -19 24 06.9   -1.740   5.467  6.31944253249266   5.9969984   14.3787 /T    2.6319   0.5478672   102.63547   8.1492136         n.a.     n.a.
 2018-Nov-09 00:00     15 51 16.25 -19 27 00.3   -1.740   5.467  6.32279975506175   5.6294832   13.5946 /T    2.4907   0.5489143   102.55050   7.6371082         n.a.     n.a.
 2018-Nov-10 00:00     15 52 10.85 -19 29 52.9   -1.739   5.466  6.32594516480556   5.2612332   12.8105 /T    2.3492   0.5499367   102.46523   7.1258271         n.a.     n.a.
 2018-Nov-11 00:00     15 53 05.57 -19 32 44.6   -1.739   5.466  6.32887681110402   4.8919440   12.0265 /T    2.2074   0.5508416   102.37965   6.6160290         n.a.     n.a.
 2018-Nov-12 00:00     15 54 00.43 -19 35 35.5   -1.738   5.465  6.33159553796269   4.5218529   11.2426 /T    2.0652   0.5517188   102.29376   6.1067497         n.a.     n.a.
 2018-Nov-13 00:00     15 54 55.39 -19 38 25.4   -1.738   5.465  6.33410073664634   4.1538390   10.4588 /T    1.9227   0.5525252   102.20777   5.6022400         n.a.     n.a.
 2018-Nov-14 00:00     15 55 50.48 -19 41 14.5   -1.737   5.465  6.33639233502413   3.7813315    9.6752 /T    1.7799   0.5532932   102.12119   5.0932205         n.a.     n.a.
 2018-Nov-15 00:00     15 56 45.66 -19 44 02.6   -1.737   5.464  6.33846942382912   3.4110699    8.8918 /T    1.6370   0.5539991   102.03452   4.5888516         n.a.     n.a.
 2018-Nov-16 00:00     15 57 40.95 -19 46 49.7   -1.737   5.464  6.34033151287138   3.0378574    8.1086 /T    1.4938   0.5546304   101.94739   4.0821127         n.a.     n.a.
 2018-Nov-17 00:00     15 58 36.34 -19 49 35.8   -1.736   5.464  6.34197892145493   2.6656876    7.3258 /T    1.3505   0.5552384   101.86007   3.5778525         n.a.     n.a.
 2018-Nov-18 00:00     15 59 31.81 -19 52 20.8   -1.736   5.464  6.34341026515877   2.2922147    6.5436 /T    1.2071   0.5557383   101.77242   3.0733584         n.a.     n.a.
 2018-Nov-19 00:00     16 00 27.37 -19 55 04.9   -1.736   5.463  6.34462677689620   1.9195350    5.7622 /T    1.0636   0.5562182   101.68458   2.5707650         n.a.     n.a.
 2018-Nov-20 00:00     16 01 23.01 -19 57 47.8   -1.736   5.463  6.34562819463349   1.5491427    4.9820 /T    0.9203   0.5566269   101.59667   2.0722376         n.a.     n.a.
 2018-Nov-21 00:00     16 02 18.72 -20 00 29.7   -1.736   5.463  6.34641516841356   1.1753841    4.2038 /T    0.7772   0.5570200   101.50829   1.5698745         n.a.     n.a.
 2018-Nov-22 00:00     16 03 14.50 -20 03 10.5   -1.736   5.463  6.34698678566494   0.8041187    3.4292 /T    0.6346   0.5573502   101.41989   1.0716026         n.a.     n.a.
 2018-Nov-23 00:00     16 04 10.34 -20 05 50.1   -1.736   5.463  6.34734300910028   0.4298732    2.6612 /T    0.4932   0.5576273   101.33112   0.5699368         n.a.     n.a.
 2018-Nov-24 00:00     16 05 06.24 -20 08 28.6   -1.736   5.463  6.34748402730840   0.0573791    1.9085 /T    0.3545   0.5578845   101.24231   0.0710942         n.a.     n.a.
 2018-Nov-25 00:00     16 06 02.20 -20 11 06.0   -1.736   5.462  6.34740854085597  -0.3176665    1.2005 /T    0.2238   0.5580495   101.15323   -0.430766         n.a.     n.a.
 2018-Nov-26 00:00     16 06 58.21 -20 13 42.1   -1.736   5.462  6.34711740815629  -0.6915591    0.6928 /T    0.1285   0.5581987   101.06417   -0.930841         n.a.     n.a.
 2018-Nov-27 00:00     16 07 54.26 -20 16 17.1   -1.737   5.462  6.34661003507524  -1.0644335    0.8720 /L    0.1582   0.5582744   100.97520   -1.429531         n.a.     n.a.
 2018-Nov-28 00:00     16 08 50.35 -20 18 50.9   -1.737   5.462  6.34588697186067  -1.4405915    1.5115 /L    0.2751   0.5583454   100.88592   -1.932267         n.a.     n.a.
 2018-Nov-29 00:00     16 09 46.47 -20 21 23.4   -1.737   5.462  6.34494664025905  -1.8154216    2.2482 /L    0.4105   0.5583393   100.79671   -2.433334         n.a.     n.a.
 2018-Nov-30 00:00     16 10 42.63 -20 23 54.8   -1.738   5.462  6.34378885940996  -2.1938666    3.0119 /L    0.5508   0.5582827   100.70724   -2.939386         n.a.     n.a.
 2018-Dec-01 00:00     16 11 38.81 -20 26 24.8   -1.738   5.462  6.34241327612794  -2.5704872    3.7867 /L    0.6930   0.5581842   100.61786   -3.443210         n.a.     n.a.
 2018-Dec-02 00:00     16 12 35.00 -20 28 53.6   -1.739   5.462  6.34081865916430  -2.9506300    4.5671 /L    0.8362   0.5579883   100.52818   -3.952416         n.a.     n.a.
 2018-Dec-03 00:00     16 13 31.21 -20 31 21.1   -1.740   5.462  6.33900562704437  -3.3286866    5.3510 /L    0.9798   0.5577541   100.43858   -4.459288         n.a.     n.a.
 2018-Dec-04 00:00     16 14 27.42 -20 33 47.4   -1.740   5.462  6.33697385032239  -3.7059128    6.1372 /L    1.1236   0.5574268   100.34895   -4.966063         n.a.     n.a.
